location,metric,winery,country,lat,lon
"Domaine Jacques Prieur winery ,Volnay, Burgundy, France",140.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jamet winery ,Côte Rôtie, Rhône Valley, France",145.0,Domaine Jamet,France,45.516246,4.791904
"Domaine Jayer-Gilles winery ,Echézeaux, Burgundy, France",300.0,Domaine Jayer-Gilles,France,47.097925,4.87602
"Domaine Jayer-Gilles winery ,Nuits-St.-Georges, Burgundy, France",149.0,Domaine Jayer-Gilles,France,47.1397883,4.942847899999999
"Domaine Jean Grivot winery ,Clos de Vougeot, Burgundy, France",281.0,Domaine Jean Grivot,France,47.1750801,4.955768
"Domaine Jean-Michel Gerin winery ,Côte Rôtie, Rhône Valley, France",235.66666666666666,Domaine Jean-Michel Gerin,France,45.5037208,4.8327721
"Domaine Leflaive winery ,Bienvenues Bâtard-Montrachet, Burgundy, France",410.0,Domaine Leflaive,France,46.9447821,4.7539203
"Domaine Leflaive winery ,Bâtard-Montrachet, Burgundy, France",480.3333333333333,Domaine Leflaive,France,46.9447821,4.7539203
"Domaine Leflaive winery ,Chevalier-Montrachet, Burgundy, France",562.0,Domaine Leflaive,France,46.944697,4.753214
"Domaine Leflaive winery ,Meursault, Burgundy, France",153.33333333333334,Domaine Leflaive,France,46.944697,4.753214
"Domaine Leflaive winery ,Puligny-Montrachet, Burgundy, France",226.0,Domaine Leflaive,France,46.944697,4.753214
"Domaine Moillard winery ,Clos de Vougeot, Burgundy, France",190.0,Domaine Moillard,France,47.1750801,4.955768
"Domaine Moillard winery ,Pommard, Burgundy, France",120.0,Domaine Moillard,France,47.0079251,4.798439999999999
"Domaine Moillard winery ,Vosne-Romanée, Burgundy, France",125.0,Domaine Moillard,France,47.1395616,4.951524099999999
"Domaine Méo-Camuzet winery ,Clos de Vougeot, Burgundy, France",307.0,Domaine Méo-Camuzet,France,47.1750801,4.955768
"Domaine Méo-Camuzet winery ,Corton-Charlemagne, Burgundy, France",307.0,Domaine Méo-Camuzet,France,47.1603575,4.953254600000001
"Domaine Pascal Prunier-Bonheur winery ,Beaune, Burgundy, France",150.0,Domaine Pascal Prunier-Bonheur,France,46.9838108,4.762785399999999
"Domaine Pellé winery ,Menetou-Salon, Loire Valley, France",182.8,Domaine Pellé,France,47.2402421,2.5958543
"Domaine Perrot-Minot winery ,Chambertin Clos de Bèze, Burgundy, France",525.0,Domaine Perrot-Minot,France,47.2164131,4.9660175
"Domaine Perrot-Minot winery ,Chambolle-Musigny, Burgundy, France",320.0,Domaine Perrot-Minot,France,47.198226,4.96265
"Domaine Perrot-Minot winery ,Mazoyeres-Chambertin, Burgundy, France",475.0,Domaine Perrot-Minot,France,47.198226,4.96265
"Domaine Perrot-Minot winery ,Nuits-St.-Georges, Burgundy, France",365.0,Domaine Perrot-Minot,France,47.198226,4.96265
"Domaine René Bouvier winery ,Gevrey-Chambertin, Burgundy, France",128.0,Domaine René Bouvier,France,47.230612,4.980997599999999
"Domaine Roses Camille winery ,Pomerol, Bordeaux, France",130.0,Domaine Roses Camille,France,44.9390353,-0.2117376
"Domaine Rossignol-Février Père et Fils winery ,Volnay, Burgundy, France",125.0,Domaine Rossignol-Février Père et Fils,France,47.0021086,4.7805775
"Domaine Rossignol-Trapet winery ,Chambertin, Burgundy, France",240.0,Domaine Rossignol-Trapet,France,47.226905,4.980850999999999
"Domaine Rossignol-Trapet winery ,Chapelle-Chambertin, Burgundy, France",170.0,Domaine Rossignol-Trapet,France,47.226905,4.980850999999999
"Domaine Santa Duc winery ,Châteauneuf-du-Pape, Rhône Valley, France",108.0,Domaine Santa Duc,France,44.0568216,4.8322503
"Domaine Sophie Cinier winery ,Saint-Véran, Burgundy, France",250.0,Domaine Sophie Cinier,France,46.2822193,4.748088399999999
"Domaine Vincent Girardin winery ,Charmes-Chambertin, Burgundy, France",128.0,Domaine Vincent Girardin,France,46.9701337,4.7978282
"Domaine Vincent Girardin winery ,Chevalier-Montrachet, Burgundy, France",398.0,Domaine Vincent Girardin,France,47.008844,4.797524399999999
"Domaine Vincent Girardin winery ,Corton-Charlemagne, Burgundy, France",129.0,Domaine Vincent Girardin,France,47.079349,4.886445399999999
"Domaine Vincent Girardin winery ,Echézeaux, Burgundy, France",141.0,Domaine Vincent Girardin,France,46.9701337,4.7978282
"Domaine de Bellene winery ,Vosne-Romanée, Burgundy, France",167.5,Domaine de Bellene,France,47.0292903,4.8400977
"Domaine de la Mordorée winery ,Châteauneuf-du-Pape, Rhône Valley, France",141.0,Domaine de la Mordorée,France,44.011567,4.705892
"Domaine de la Pousse d'Or winery ,Corton, Burgundy, France",163.0,Domaine de la Pousse d'Or,France,46.999588,4.781746
"Domaine de la Pousse d'Or winery ,Corton-Bressandes, Burgundy, France",163.0,Domaine de la Pousse d'Or,France,46.999588,4.781746
"Domaine de la Pousse d'Or winery ,Volnay, Burgundy, France",138.0,Domaine de la Pousse d'Or,France,46.999588,4.781746
"Domaine des Croix winery ,Corton Grèves, Burgundy, France",132.0,Domaine des Croix,France,47.0245139,4.8445599
"Domaine des Croix winery ,Corton, Burgundy, France",130.0,Domaine des Croix,France,47.0245139,4.8445599
"Domaine des Croix winery ,Corton-Charlemagne, Burgundy, France",160.0,Domaine des Croix,France,47.0245139,4.8445599
"Domaine des Lambrays winery ,Clos de Lambrays, Burgundy, France",215.0,Domaine des Lambrays,France,47.1980495,4.9634534
"Domaine des Perdrix winery ,Echézeaux, Burgundy, France",230.0,Domaine des Perdrix,France,47.1121106,4.9349256
"Domaine des Varoilles winery ,Gevrey-Chambertin, Burgundy, France",130.0,Domaine des Varoilles,France,47.2251562,4.971161599999999
"Domaine du Comte Liger-Belair winery ,Echézeaux, Burgundy, France",330.0,Domaine du Comte Liger-Belair,France,47.1608792,4.954719499999999
"Domaine du Comte Liger-Belair winery ,La Romanée, Burgundy, France",1875.0,Domaine du Comte Liger-Belair,France,47.1608792,4.954719499999999
"Domaine du Pegau winery ,Châteauneuf-du-Pape, Rhône Valley, France",154.55555555555554,Domaine du Pegau,France,44.061915,4.833193899999999
"Domaines Devillard winery ,Echézeaux, Burgundy, France",221.66666666666666,Domaines Devillard,France,47.0525047,4.3837215
"Domaines Devillard winery ,Gevrey-Chambertin, Burgundy, France",110.0,Domaines Devillard,France,47.2251562,4.971161599999999
"Faiveley winery ,Chambolle-Musigny, Burgundy, France",153.0,Faiveley,France,47.180179,4.959953
"Faiveley winery ,Corton, Burgundy, France",195.0,Faiveley,France,47.0717829,4.8663697
"Gérard Bertrand winery ,Rivesaltes, Languedoc-Roussillon, France",350.0,Gérard Bertrand,France,43.1674381,3.1141054
"Henri de Villamont winery ,Clos de Vougeot, Burgundy, France",169.0,Henri de Villamont,France,47.1750801,4.955768
"Henri de Villamont winery ,Corton-Charlemagne, Burgundy, France",125.0,Henri de Villamont,France,47.0628625,4.8215919
"Horeau-Beylot winery ,Pomerol, Bordeaux, France",149.0,Horeau-Beylot,France,44.9121712,-0.2480532999999999
"J.L. Chave winery ,Hermitage, Rhône Valley, France",125.0,J.L. Chave,France,45.0399124,4.8300854
"Jacquesson et Fils winery ,Champagne, Champagne, France",176.44444444444446,Jacquesson et Fils,France,49.0652833,3.965895
"Jean-Claude Boisset winery ,Chambertin, Burgundy, France",169.0,Jean-Claude Boisset,France,47.1369914,4.9441573
"Jean-Claude Boisset winery ,Clos de Vougeot, Burgundy, France",215.0,Jean-Claude Boisset,France,47.1750801,4.955768
"Jean-Claude Boisset winery ,Echézeaux, Burgundy, France",173.0,Jean-Claude Boisset,France,47.1369914,4.9441573
"Jean-Luc and Paul Aegerter winery ,Bonnes-Mares, Burgundy, France",456.5,Jean-Luc and Paul Aegerter,France,47.13365539999999,4.9505402
"Jean-Luc and Paul Aegerter winery ,Chassagne-Montrachet, Burgundy, France",141.6,Jean-Luc and Paul Aegerter,France,46.9366204,4.7349971
"Jean-Luc and Paul Aegerter winery ,Clos de Vougeot, Burgundy, France",297.5,Jean-Luc and Paul Aegerter,France,47.1750801,4.955768
"Jean-Luc and Paul Aegerter winery ,Corton Vergennes, Burgundy, France",176.75,Jean-Luc and Paul Aegerter,France,47.13365539999999,4.9505402
"Jean-Luc and Paul Aegerter winery ,Corton-Charlemagne, Burgundy, France",256.6666666666667,Jean-Luc and Paul Aegerter,France,47.0233411,4.838412
"Jean-Luc and Paul Aegerter winery ,Puligny-Montrachet, Burgundy, France",113.0,Jean-Luc and Paul Aegerter,France,47.0233411,4.838412
"Joseph Drouhin winery ,Chambolle-Musigny, Burgundy, France",118.66666666666667,Joseph Drouhin,France,47.02329719999999,4.8361296
"Joseph Drouhin winery ,Charmes-Chambertin, Burgundy, France",164.0,Joseph Drouhin,France,47.0525047,4.3837215
"Joseph Drouhin winery ,Grands-Echezeaux, Burgundy, France",462.0,Joseph Drouhin,France,47.17025820000001,4.954158899999999
"Joseph Drouhin winery ,Nuits-St.-Georges, Burgundy, France",117.0,Joseph Drouhin,France,47.02329719999999,4.8361296
"Joseph Drouhin winery ,Vosne-Romanée, Burgundy, France",357.0,Joseph Drouhin,France,47.02329719999999,4.8361296
"Joseph Faiveley winery ,Chambolle-Musigny, Burgundy, France",118.0,Joseph Faiveley,France,47.1860306,4.9551433
"Joseph Faiveley winery ,Chassagne-Montrachet, Burgundy, France",112.0,Joseph Faiveley,France,46.9366204,4.7349971
"Krug winery ,Champagne, Champagne, France",330.7,Krug,France,38.518744,-122.480955
"L. Tramier & Fils winery ,Chambolle-Musigny, Burgundy, France",120.0,L. Tramier & Fils,France,,
"L. Tramier & Fils winery ,Clos de Vougeot, Burgundy, France",255.0,L. Tramier & Fils,France,,
"L. Tramier & Fils winery ,Corton, Burgundy, France",114.33333333333333,L. Tramier & Fils,France,,
"L. Tramier & Fils winery ,Vosne-Romanée, Burgundy, France",150.0,L. Tramier & Fils,France,,
"Laurent-Perrier winery ,Champagne, Champagne, France",128.0,Laurent-Perrier,France,,
"Le Carré winery ,Saint-Émilion, Bordeaux, France",120.0,Le Carré,France,44.9205422,-0.1863949
"Le Dôme winery ,Saint-Émilion, Bordeaux, France",214.33333333333334,Le Dôme,France,44.85672150000001,-0.5882974
"Les Astéries winery ,Saint-Émilion, Bordeaux, France",164.375,Les Astéries,France,44.89438699999999,-0.155729
"Les Vins de Vienne winery ,Hermitage, Rhône Valley, France",120.0,Les Vins de Vienne,France,45.0721763,4.8455917
"Louis Jadot winery ,Bâtard-Montrachet, Burgundy, France",368.5,Louis Jadot,France,46.9447821,4.7539203
"Louis Jadot winery ,Chambertin Clos de Bèze, Burgundy, France",471.0,Louis Jadot,France,47.2164131,4.9660175
"Louis Jadot winery ,Chapelle-Chambertin, Burgundy, France",287.0,Louis Jadot,France,47.2156575,4.968552499999999
"Louis Jadot winery ,Charmes-Chambertin, Burgundy, France",134.0,Louis Jadot,France,47.0525047,4.3837215
"Louis Jadot winery ,Chevalier-Montrachet, Burgundy, France",476.0,Louis Jadot,France,46.9447821,4.7539203
"Louis Jadot winery ,Clos de Vougeot, Burgundy, France",196.0,Louis Jadot,France,47.1750801,4.955768
"Louis Jadot winery ,Clos de la Roche, Burgundy, France",212.0,Louis Jadot,France,47.0525047,4.3837215
"Louis Jadot winery ,Corton-Charlemagne, Burgundy, France",157.0,Louis Jadot,France,47.0379204,4.8405966
"Louis Jadot winery ,Echézeaux, Burgundy, France",231.0,Louis Jadot,France,47.0379204,4.8405966
